date,year,month,mn_nsys,mn_nsys_lwr,mn_nsys_upr,daosys_nsys,daosys_nsys_lwr,daosys_nsys_upr,tot_nsys,tot_nsys_lwr,tot_nsys_upr,price,price_lwr,price_upr,mn_reward,mn_reward_lwr,mn_reward_upr,daosys_reward,daosys_reward_lwr,daosys_reward_upr,tot_reward,tot_reward_lwr,tot_reward_upr,tot_nodes,investment_nodes
2027-09-04,2027,9,7267.674690643886,7084.264170266594,7451.085211021176,2448.9947057701647,2379.3251884803176,2518.6642230618745,9716.66939641405,9463.58935874691,9969.74943408305,13.828302326692828,3.44718024329499,18.919658245251803,100499.60283427742,25052.98460828263,137501.92138464845,33865.439187859985,8201.96278210348,47652.26633487332,134365.0420221374,33254.94739038611,185154.18771952175,3316.363743741451,400
2027-09-05,2027,9,7267.267091770818,7083.866857753966,7450.667325787672,2450.5261373110116,2380.817972080782,2520.234302541241,9717.79322908183,9464.684829834747,9970.901628328913,14.202683133331693,2.789593810574841,19.406903289615325,103214.69174970986,20272.7232989981,141035.1496298003,34804.046238175564,6641.515079021894,48909.943376589,138018.73798788543,26914.238378019993,189945.09300638927,3316.5497484812736,400
2027-09-06,2027,9,7266.859538614581,7083.469589804435,7450.249487424728,2452.057482967153,2382.3106719627976,2521.804293969646,9718.917021581734,9465.780261767231,9972.053781394374,13.83469741842217,2.2623879725312044,18.831651108554667,100534.80289890766,16440.455618235286,136846.96348606233,33923.47332942844,5389.711011081365,47489.73862809141,134458.2762283361,21830.16662931665,184336.70211415374,3316.7357532210963,400
2027-09-07,2027,9,7266.452031167484,7083.072366410506,7449.831695924462,2453.588742747903,2383.803288139403,2523.374197356403,9720.040773915387,9466.875654549909,9973.205893280865,13.088423625596322,2.412530984412146,18.894703187365426,95106.40243899488,17530.540671936127,137297.45435413823,32113.608868078827,5750.999293379864,47678.406489705696,127220.0113070737,23281.53996531599,184975.86084384393,3316.92175796092,400
2027-09-08,2027,9,7266.044569421836,7082.675187564682,7449.41395127899,2455.119916666299,2385.2958206180483,2524.9440127126873,9721.164486088135,9467.97100818273,9974.357963991677,13.201864976032738,2.6047065757205465,19.280006143631837,95925.33931534301,18925.914069451625,140089.38393835575,32412.16163979723,6212.995709002567,48680.93607742703,128337.50095514023,25138.909778454192,188770.32001578278,3317.1077627007426,400
2027-09-09,2027,9,7265.637153369949,7082.278053259472,7448.996253480427,2456.65100472793,2386.788269408047,2526.5137400478125,9722.28815809788,9469.066322667519,9975.50999352824,13.089962513385036,3.3658471312428286,19.335921196247053,95106.9179734702,24455.023969321555,140487.78743808612,32157.469560358284,8033.564449471111,48852.47057879991,127264.38753382849,32488.588418792668,189340.25801688601,3317.2937674405653,400
2027-09-10,2027,9,7265.229783004141,7081.880963487381,7448.578602520899,2458.1820069458336,2388.2806345205754,2528.083379369229,9723.411789949974,9470.161598007957,9976.661981890127,13.69058901300387,2.603659299266592,19.468022065109817,99465.27504414498,18916.183085827335,141439.6537236176,33653.95957625643,6218.269083327813,49216.78301199755,133119.2346204014,25134.45216915515,190656.43673561516,3317.479772180388,400
2027-09-11,2027,9,7264.822458316721,7081.4839182409205,7448.160998392523,2459.712923327461,2389.7729159630835,2529.6529306918383,9724.535381644182,9471.256834204003,9977.813929084361,13.511778893894894,2.6280440525124624,19.150446796099118,98160.67476017748,19092.273454138227,139124.59597110038,33235.09716245649,6280.428498652146,48443.98386181026,131395.77192263398,25372.701952790372,187568.57983291065,3317.6657769202106,400
2027-09-12,2027,9,7264.4151793000165,7081.0869175126045,7447.7434410874275,2461.2437538839877,2391.2651137467474,2531.2223940193653,9725.658933184004,9472.352031259352,9978.965835106792,13.68474123697801,2.827351265361715,19.393670840668534,99411.64196669594,20539.05344930675,140883.67683730062,33681.48389303076,6760.946445167191,49089.69393414057,133093.1258597267,27299.999894473942,189973.3707714412,3317.8517816600333,400
2027-09-13,2027,9,7264.007945946337,7080.689961294941,7447.325930597733,2462.7744986228645,2392.757227877155,2532.7917693667114,9726.782444569202,9473.447189172097,9980.117699964445,13.71900391442798,2.192774860138234,19.499130638390525,99654.95344487374,15928.334007715499,141641.83989631446,33786.81298696048,5246.777895703077,49387.237590721794,133441.76643183423,21175.111903418576,191029.07748703624,3318.037786399856,400
2027-09-14,2027,9,7263.600758248006,7080.293049580446,7446.908466915566,2464.305157555267,2394.2492583692074,2534.3610567431897,9727.905915803272,9474.542307949654,9981.269523658757,13.70747936757147,2.772951552242682,19.313720767515335,99565.65752796103,20141.612997454933,140287.15681151464,33779.41210258879,6639.137197450785,48947.941774003055,133345.0696305498,26780.75019490572,189235.0985855177,3318.223791139679,400
2027-09-15,2027,9,7263.193616197348,7079.896182361636,7446.49105003306,2465.835730690509,2395.74120522663,2535.930256154388,9729.029346887857,9475.637387588267,9982.421306187447,13.429421571398379,3.4297387861662987,19.49385919958312,97540.48902660367,24910.856856907503,141587.67369346207,33114.74755326001,8216.766533182566,49435.067353436396,130655.23657986367,33127.62339009007,191022.74104689847,3318.409795879502,400
2027-09-16,2027,9,7262.7865197866895,7079.499359631034,7446.073679942345,2467.366218039766,2397.233068464324,2537.499367615208,9730.152737826455,9476.732428095358,9983.573047557553,13.437412120026991,4.075606234429778,19.367350886046417,97593.05560615032,29600.258019375186,140660.93493915672,33155.01672283271,9770.178039214426,49144.64062572462,130748.07232898302,39370.436058589614,189805.57556488135,3318.5958006193246,400
2027-09-17,2027,9,7262.379469008352,7079.102581381154,7445.656356635551,2468.8966196104884,2398.724848087877,2539.0683911331,9731.27608861884,9477.82742946903,9984.72474776865,13.588252436590114,2.7823054083793215,19.414842636449034,98683.04551519477,20206.157674324884,140997.95455697546,33547.99050711132,6673.985118048767,49295.61325703096,132231.03602230607,26880.142792373652,190293.5678140064,3318.7818053591473,400
2027-09-18,2027,9,7261.972463854667,7078.7058476045195,7445.239080104815,2470.4269354119897,2400.2165441066027,2540.6373267192394,9732.399399266656,9478.922391711123,9985.876406824054,13.690973708337058,3.834921882439991,19.364596480479786,99423.47407330193,27849.097111312916,140625.1664149012,33822.55022109324,9204.642947588902,49198.416635162954,133246.02429439517,37053.74005890182,189823.58305006416,3318.96781009897,400
2027-09-19,2027,9,7261.565504317962,7078.309158293654,7444.82185034227,2471.9571654554456,2401.7081565316767,2542.2061743810773,9733.522669773407,9480.01731482533,9987.028024723348,13.976525447422272,3.6600868405703584,19.58154421618852,101491.45505922375,26577.96034429383,142192.66600155146,34549.372227925865,8790.460418612083,49780.322610310526,136040.82728714962,35368.42076290592,191972.988611862,3319.1538148387926,400
2027-09-20,2027,9,7261.158590390569,7077.9125134410815,7444.404667340056,2473.4873097501695,2403.199685372412,2543.7749341297895,9734.645900140738,9481.112198813495,9988.179601469845,13.98897483392352,3.2190203372039257,19.466242047695093,101576.16478610125,23373.817174130232,141347.47066724332,34601.55172812431,7735.948661575871,49517.738582630125,136177.71651422555,31109.7658357061,190865.20924987344,3319.3398195786153,400
2027-09-21,2027,9,7260.7517220648215,7077.51591303933,7443.987531090313,2475.017368307337,2404.69113063626,2545.3436059765518,9735.76909037216,9482.20704367559,9989.331137066863,14.415345471484956,2.3554264129375984,19.833631845665867,104666.24445624372,17102.166383933632,144007.0765782181,35678.23041207578,5664.0730040574235,50483.40800165853,140344.4748683195,22766.239387991056,194490.48457987665,3319.525824318438,400
2027-09-22,2027,9,7260.344899333055,7077.119357080927,7443.5704415851815,2476.5473411325365,2406.1824923343956,2546.9121899288148,9736.892240465591,9483.301849415322,9990.482631513996,14.645263979016374,2.1957175148977113,19.897348202841002,106329.66762943765,15941.66645966385,144461.6105347504,36269.68956741711,5283.29704245886,50676.79868507394,142599.35719685478,21224.963502122708,195138.40921982433,3319.7118290582607,400
2027-09-23,2027,9,7259.938122187601,7076.7228455584,7443.153398816801,2478.0772282369435,2407.6737704761326,2548.4806859977543,9738.015350424545,9484.396616034534,9991.634084814556,14.65385452366714,2.1727301259523673,19.34514874646545,106386.0770933623,15773.88627062706,140444.58286385422,36313.38320099646,5231.225334578819,49300.73794812087,142699.46029435875,21005.11160520588,189745.32081197508,3319.8978337980843,400
2027-09-24,2027,9,7259.531390620805,7076.326378464285,7442.736402777324,2479.607029631734,2409.164965070784,2550.0490941945463,9739.138420252539,9485.491343535068,9992.78549697187,14.642124281835926,2.0259619345019497,19.44009384844531,106294.96084935902,14707.534259719754,141125.97152940315,36306.71429798187,4880.876513169128,49573.19370928494,142601.6751473409,19588.41077288888,190699.1652386881,3320.083838537907,400
2027-09-25,2027,9,7259.124704625001,7075.929955791113,7442.31945345889,2481.136745326221,2410.6560761258006,2551.6174145266414,9740.261449951222,9486.586031916913,9993.936867985532,14.714981537520679,0.9251567095966166,19.271056543611596,106817.88600711714,6715.827926282377,139891.00263995622,36509.88139953949,2230.2346433576363,49172.36347300694,143327.76740665664,8946.062569640013,189063.36611296315,3320.2698432777293,400
2027-09-26,2027,9,7258.718064192534,7075.533577531417,7441.9025508536515,2482.6663753278553,2412.1471036542207,2553.1856470033526,9741.384439520389,9487.680681185637,9995.088197857003,14.830597833058558,0.9221701042861367,19.28486855870716,107651.12839359681,6693.772794240093,139983.4237726663,36819.42656614463,2224.4099461303153,49237.849608437355,144470.55495974145,8918.182740370408,189221.27338110367,3320.455848017552,400
2027-09-27,2027,9,7258.311469315748,7075.1372436777365,7441.485694953758,2484.1959196496755,2413.6380476616323,2554.7537916377187,9742.507388965423,9488.775291339369,9996.239486591476,15.442857509660008,1.5660494505211748,19.67607099587362,112089.06978137407,11366.874688233467,142815.0517804204,38363.083613228744,3779.8765382975002,50267.516981241075,150452.15339460282,15146.751226530967,193082.56876166147,3320.6418527573746,400
2027-09-28,2027,9,7257.904919986984,7074.740954222609,7441.068885751359,2485.7253782972693,2415.1289081592113,2556.32184843719,9743.630298284254,9489.86986238182,9997.39073418855,15.81048010648486,1.448976479761063,19.617198899887462,114750.9613522128,10516.53352140324,142379.76441185648,39300.51164375353,3499.4649835137134,50147.87415292033,154051.47299596632,14015.998504916954,192527.6385647768,3320.8278574971973,400
2027-09-29,2027,9,7257.498416198594,7074.344709158575,7440.652123238612,2487.2547512836754,2416.619685154408,2557.8898174129426,9744.75316748227,9490.964394312983,9998.541940651554,15.54078916091127,1.787117403209717,19.6510089278645,112787.25272178982,12970.001723355464,142617.16617068104,38653.9016791744,4318.78309627863,50265.11563847543,151441.1544009642,17288.784819634093,192882.28180915647,3321.01386223702,400
2027-09-30,2027,9,7257.09195794292,7073.948508478173,7440.2354074076675,2488.7840386163443,2418.1103786602616,2559.4576985742897,9745.875996559265,9492.058887138435,9999.693105981958,15.88355887994368,1.6422228460625465,19.43238467421576,115268.44741115213,11917.76220931064,141022.60254290444,39530.747816826726,3971.076108136837,49736.366556078574,154799.19522797887,15888.838317447477,190758.969098983,3321.1998669768427,400
2027-10-01,2027,10,7256.68554521232,7073.552352173951,7439.818738250689,2490.313240306452,2419.600988684222,2561.0254919305444,9746.998785518772,9493.153340858173,10000.844230181234,15.782376760679615,1.7760173402773205,19.886308530318036,114527.7453083186,12887.999361236862,144308.68765959135,39303.061810625295,4297.253312455327,50929.34308654033,153830.8071189439,17185.25267369219,195238.03074613167,3321.3858717166654,400
2027-10-02,2027,10,7256.2791779991385,7073.156240238448,7439.402115759828,2491.8423563633114,2421.09151523374,2562.59319749102,9748.12153436245,9494.247755472188,10001.995313250849,15.605138071440583,2.045806979275963,19.604600087584114,113235.23845759594,14844.946585925483,142256.4514085367,38885.54402331333,4953.085919331002,50238.6148239749,152120.78248090926,19798.032505256484,192495.0662325116,3321.571876456489,400
2027-10-03,2027,10,7255.872856295733,7072.760172664215,7438.98553992725,2493.3713867943734,2422.5819583218545,2564.160815268755,9749.244243090106,9495.34213098607,10003.146355196004,15.878028595076145,1.758266439316993,19.905835949217604,115208.95669450048,12757.757731175918,144434.21474580382,39589.82217766572,4259.544553812155,51041.7645361519,154798.7788721662,17017.302284988073,195475.97928195572,3321.7578811963117,400
2027-10-04,2027,10,7255.466580094459,7072.364149443801,7438.569010745117,2494.9003316108137,2424.072317954153,2565.7283452693373,9750.366911705272,9496.436467397954,10004.297356014455,15.786184418312489,1.447905751883094,19.429409655658265,114536.13347427415,10505.231793914329,140969.43242759313,39384.95674011729,3509.828252146402,49850.587085372164,153921.09021439144,14015.060046060731,190820.0195129653,3321.9438859361344,400
2027-10-05,2027,10,7255.060349387673,7071.968170569753,7438.152528205594,2496.4291908238083,2425.562594143674,2567.295787503943,9751.489540211482,9497.530764713427,10005.448315709536,15.726497242298976,1.3848647207287637,19.766746115260634,114096.68657735789,10047.277124625087,143408.93597724024,39260.08678508529,3359.0760645489145,50747.084034368556,153356.77336244317,13406.353189174002,194156.02001160878,3322.129890675957,400
2027-10-06,2027,10,7254.654164167736,7071.572236034626,7437.736092300846,2497.9579644408077,2427.0527868960053,2568.86314198561,9752.612128608544,9498.625022930632,10006.599234286456,15.874952424948397,0.7182362175847686,19.478232226806686,115167.28971561659,5210.555366757426,141307.83853482932,39654.96384501876,1743.1972135387584,50036.91283847999,154822.25356063535,6953.7525802961845,191344.75137330932,3322.31589541578,400
2027-10-07,2027,10,7254.248024427003,7071.176345830969,7437.319703023038,2499.486652471125,2428.542896224186,2570.430408719927,9753.734676898128,9499.719242055155,10007.750111742964,15.886001275410326,1.3758282458500952,19.702888219567516,115240.9933681902,9980.599334408922,142929.63794230373,39706.84814902738,3341.2579128838315,50644.903019185964,154947.84151721757,13321.857247292754,193574.5409614897,3322.5019001556025,400
2027-10-08,2027,10,7253.8419301578415,7070.78049995134,7436.903360364342,2501.0152549259365,2430.0329221338034,2571.9975877180696,9754.857185083778,9500.813422085143,10008.900948082412,15.618201966444502,1.484279448618966,19.89060100153817,113291.96829786878,10766.728500463818,144283.27556099714,39061.36137259196,3606.8479257906965,51158.577794218785,152353.32967046072,14373.576426254514,195441.85335521592,3322.6879048954256,400
2027-10-09,2027,10,7253.435881352611,7070.384698388293,7436.48706431693,2502.543771814555,2431.5228646378964,2573.564678989351,9755.979653167167,9501.90756302619,10010.051743306281,15.60672475439931,1.4568042953692055,19.613069676096586,113202.37732395399,10566.836548139603,142262.14333206782,39056.511832546035,3542.2529534929226,50475.50336495928,152258.88915650002,14109.089501632527,192737.64669702708,3322.8739096352483,400
2027-10-10,2027,10,7253.029878003681,7069.988941134389,7436.070814872972,2504.072203144431,2433.0127237439156,2575.1316825468093,9757.102081148112,9503.001664878306,10011.202497419781,16.217222370792243,1.2771031300722528,19.62643769555141,117623.99839358583,9262.867159706071,142351.13900461208,40609.095750912886,3107.208164998972,50540.66152534542,158233.09414449873,12370.075324705043,192891.80052995752,3323.059914375071,400
2027-10-11,2027,10,7252.623920103418,7069.593228182189,7435.654612024647,2505.6005489286035,2434.5024994593114,2576.698598396033,9758.224469032022,9504.0957276415,10012.353210420679,16.0136569198029,2.0800033161372316,20.315206888742797,116141.03122489214,15085.481804511317,147338.55542314574,40123.82756861248,5063.773272019746,52346.165116349,156264.85879350462,20149.255076531063,199684.72053949474,3323.2459191148937,400
2027-10-12,2027,10,7252.218007644189,7069.19755952425,7435.238455764128,2507.12880917266,2435.9921917971224,2578.265426548198,9759.34681681685,9505.189751321373,10013.503882312325,15.96374067881574,1.8837842027330596,20.460485344799164,115772.52762026958,13661.613717576347,148383.9002626925,40023.15415802046,4588.883608888501,52752.56197489177,155795.68177829005,18250.497326464847,201136.4622375843,3323.4319238547164,400
2027-10-13,2027,10,7251.812140618367,7068.801935153139,7434.822346083594,2508.6569838896394,2437.481800764799,2579.8321670144796,9760.469124508007,9506.28373591794,10014.654513098074,15.92323393484406,1.3769702148861063,20.313989794376184,115472.30116660852,9985.529321580947,147313.23781525483,39945.932016755054,3356.3398389800786,52406.68431193553,155418.23318336357,13341.869160561026,199719.92212719037,3323.617928594539,400
2027-10-14,2027,10,7251.406319018322,7068.406355061419,7434.406282975226,2510.1850730888546,2438.971326371655,2581.3988198041916,9761.591392107177,9507.377681433074,10015.805102779417,16.128790556463215,2.057700681975896,20.703816814512326,116956.41375926041,14921.223727928322,150131.78807655248,40486.24930181044,5018.67296159461,53444.8082904243,157442.66306107084,19939.89668952293,203576.59636697677,3323.803933334362,400
2027-10-15,2027,10,7251.000542836431,7068.010819241659,7433.990266431204,2511.713076777756,2440.4607686288655,2582.965384926647,9762.713619614187,9508.471587870525,10016.95565135785,16.04932258150351,2.604119657357084,21.198537642369867,116373.64675063895,18882.473049107237,153710.60795216242,40311.2934013869,6355.251860595207,54755.0889413059,156684.94015202584,25237.724909702443,208465.69689346832,3323.9899380741845,400
2027-10-16,2027,10,7250.594812065067,7067.615327686423,7433.574296443711,2513.2409949656576,2441.950127542019,2584.531862391159,9763.835807030726,9509.565455228443,10018.106158834871,16.12979653350233,3.102339869538695,20.620124836648337,116950.61906547709,22493.80936333988,149508.17016473648,40538.065888453006,7575.759240098707,53293.369646800915,157488.6849539301,30069.568603438587,202801.5398115374,3324.1759428140076,400
2027-10-17,2027,10,7250.189126696609,7067.219880388284,7433.158373004933,2514.768827665597,2443.439403122291,2586.0982522089034,9764.957954362206,9510.659283510575,10019.256625213837,16.331270948352202,3.3488344106316945,20.916405549303164,118404.80305487935,24279.682831069356,151647.8960831344,41069.371097076895,8182.673953469297,54091.87983354552,159474.17415195625,32462.356784538653,205739.77591667994,3324.3619475538303,400
2027-10-18,2027,10,7249.783486723439,7066.8244773398155,7432.742496107062,2516.2965748850256,2444.9285953808576,2587.664554387331,9766.080061608463,9511.753072720672,10020.407050494392,16.203440323449954,3.4532553801704826,20.337442633745926,117471.43408505617,25035.353830598837,147442.05576831647,40772.66138725103,8442.962826131607,52626.47943023006,158244.0954723072,33478.31665673044,200068.53519854654,3324.547952293653,400
2027-10-19,2027,10,7249.377892137933,7066.429118533586,7432.326665742279,2517.8242366313934,2446.4177043251693,2589.23076893948,9767.202128769326,9512.846822858755,10021.55743468176,15.970269456497576,2.6016604189645376,20.32846497699328,115774.5183294192,18860.41952409183,147368.72458531533,40210.33150310367,6364.748109596882,52635.08700373961,155984.84983252286,25225.167633688714,200003.81158905494,3324.7339570334757,400
2027-10-20,2027,10,7248.972342932475,7066.033803962173,7431.910881902778,2519.351812917739,2447.9067299645394,2590.7968958728015,9768.324155850214,9513.940533926712,10022.70777777558,15.795087159054582,3.2198407925251464,20.298242331055224,114498.14997019454,23340.536853660567,147141.39726796054,39793.38146935786,7881.869945436662,52588.62322297177,154291.5314395524,31222.40679909723,199730.0204909323,3324.9199617732984,400
2027-10-21,2027,10,7248.566839099453,7065.638533618155,7431.495144580752,2520.8793037515134,2449.395672308281,2592.3629351966083,9769.446142850968,9515.034205926437,10023.858079777361,16.228591202211028,4.120862563771961,20.453684145128427,117634.02803364799,29870.347728243796,148259.89663179216,40910.319690697674,10093.62292988025,53023.37266604946,158544.34772434566,39963.970658124046,201283.26929784162,3325.105966513121,400
2027-10-22,2027,10,7248.161380631249,7065.243307494106,7431.079453768392,2522.406709143892,2450.8845313657075,2593.928886923939,9770.56808977514,9516.127838859815,10025.008340692331,16.088718633078006,4.124807265691012,20.496762738879465,116613.62906011839,29897.268725728773,148563.84411190773,40582.29182160431,10109.42632234698,53167.14495680568,157195.9208817227,40006.69504807575,201730.98906871342,3325.2919712529438,400
2027-10-23,2027,10,7247.755967520253,7064.848125582609,7430.663809457897,2523.934029104188,2452.373307146132,2595.4947510603815,9771.689996624442,9517.22143272874,10026.158560518277,16.453878758503528,3.907267777536174,20.708072137515487,119253.69796079867,28318.923351337402,150087.05341051775,41528.50450934163,9582.079201501905,53747.69253750118,160782.2024701403,37901.00255283931,203834.7459480189,3325.4779759927665,400
2027-10-24,2027,10,7247.350599758854,7064.452987876245,7430.248211641462,2525.4612636398524,2453.8619996607304,2597.0605276189744,9772.811863398707,9518.314987536975,10027.308739260436,16.065399265787825,4.368235904835104,20.935843213620128,116431.58100427284,31658.13710479485,151729.39587068715,40572.543530655275,10719.048092428467,54371.65202251242,157004.12453492812,42377.18519722331,206101.04789319957,3325.663980732589,400
2027-10-25,2027,10,7246.9452773394405,7064.0578943675955,7429.832660311286,2526.9884127620608,2455.350608916953,2598.626216609031,9773.933690101501,9519.408503284549,10028.458876920318,15.95535139701003,3.4890248252298925,21.00337474295692,115627.55845485309,25284.771979719837,152210.30740166214,40318.98810179131,8566.779229154583,54579.92024431183,155946.5465566444,33851.55120887442,206790.22764597397,3325.8499854724123,400
2027-10-26,2027,10,7246.54000025441,7063.662845049247,7429.417155459572,2528.515476481989,2456.8391349241138,2600.1918180398643,9775.0554767364,9520.50197997336,10029.608973499437,16.066755436679614,3.304370872310274,20.613344474653772,116428.38594620384,23945.255701871956,149375.4252746018,40625.03977849554,8118.307675395212,53598.649645431986,157053.4257246994,32063.563377267168,202974.07492003377,3326.035990212235,400
2027-10-27,2027,10,7246.134768496155,7063.267839913787,7429.001697078523,2530.042454805225,2458.327577691525,2601.757331918925,9776.17722330138,9521.595417605313,10030.759028997447,16.450008305076658,3.2531668833320997,20.235592449752044,119198.97712146647,23572.885661033,146629.83001126657,41619.21939374249,7997.349864128089,52648.10102186562,160818.19651520895,31570.23552516109,199277.9310331322,3326.2219949520577,400
2027-10-28,2027,10,7245.72958205707,7062.8728789538,7428.58628516034,2531.5693477448076,2459.815937228501,2603.3227582611144,9777.298929801877,9522.6888161823,10031.909043421454,16.58950744998937,3.197730347916446,20.57976237432692,120203.08488214412,23169.889377339838,149115.3930273656,41997.48855457721,7865.828072764112,53575.76374869105,162200.57343672134,31035.717450103948,202691.15677605662,3326.4079996918804,400
2027-10-29,2027,10,7245.3244409295585,7062.477962161883,7428.170919697235,2533.096155308187,2461.304213544354,2604.88809707202,9778.420596237745,9523.782175706237,10033.059016769255,16.521686812988456,3.3645739403928525,20.20401068041443,119704.98127152884,24377.429803643005,146384.6123876085,41851.02134518703,8281.240016270458,52629.18693452752,161556.00261671588,32658.669819913463,199013.79932213604,3326.5940044317026,400
2027-10-30,2027,10,7244.919345106014,7062.083089530619,7427.755600681408,2534.622877506539,2462.79240665026,2606.4533483628184,9779.542222612552,9524.875496180879,10034.208949044227,16.752083946268932,3.2405440761627697,19.979907577177435,121367.49705316368,23477.480466060344,144752.81891932304,42460.21521612326,7980.787344189152,52076.69700451377,163827.71226928695,31458.267810249497,196829.5159238368,3326.7800091715253,400
2027-10-31,2027,10,7244.514294578841,7061.688261052606,7427.340328105077,2536.149514347315,2464.2805165518075,2608.018512142822,9780.663808926156,9525.968777604414,10035.3588402479,16.582342367931634,2.6145620249639747,20.108075868836536,120131.01632208108,18941.231963914517,145673.24306826215,42055.29954317072,6443.014257434964,52442.23410949805,162186.3158652518,25384.24622134948,198115.4771777602,3326.966013911348,400
2027-11-01,2027,11,7244.109289340442,7061.293476720438,7426.925101960445,2537.6760658416897,2465.7685432620347,2609.5835884213448,9781.785355182132,9527.062019982473,10036.50869038179,16.885478590815605,3.1543940215945057,20.142106743563193,122320.25231468648,22850.775034072714,145911.62256793288,42849.87488019502,7778.005551501556,52562.511194233404,165170.1271948815,30628.78058557427,198474.13376216628,3327.1520186511707,400
2027-11-02,2027,11,7243.704329383221,7060.89873652671,7426.509922239731,2539.202531998977,2467.256486788392,2611.1485772114247,9782.906861382198,9528.155223315101,10037.658499451156,16.937543305306836,3.560826796828208,20.33297967953419,122690.55576976691,25793.576484368277,147286.09293390287,43007.85284667744,8785.473012804328,53092.43096068451,165698.40861644436,34579.04949717261,200378.5238945874,3327.3380233909934,400
2027-11-03,2027,11,7243.299414699585,7060.504040464022,7426.094788935148,2540.72891282849,2468.744347140193,2612.71347851865,9784.028327528074,9529.248387604215,10038.808267453798,16.875670762571872,3.420119169881489,20.65985518866475,122235.53615719975,24772.94718140542,149645.51699583358,42876.50462984077,8443.399867190736,53978.282115667855,165112.04078704052,33216.34704859616,203623.79911150143,3327.524028130816,400
2027-11-04,2027,11,7242.8945452819435,7060.109388524974,7425.679702038913,2542.255208341405,2470.2321243267506,2614.2782923541963,9785.149753623347,9530.341512851724,10039.95799439311,16.702924510287215,3.109043334859454,20.33365538810127,120977.52082581534,22518.473011098722,147274.5216961215,42463.09683081098,7680.058721693795,53157.83388532409,163440.61765662633,30198.531732792515,200432.3555814456,3327.7100328706388,400
2027-11-05,2027,11,7242.4897211227035,7059.714780702165,7425.264661543243,2543.781418543309,2471.719818359241,2615.8430187292397,9786.271139666012,9531.434599061406,10041.107680272482,17.025690782196016,3.393205379323957,20.93166676231803,123308.3904850682,24575.255081412022,151597.38137205408,43309.63584961432,8387.05298383821,54753.95437057649,166618.02633468254,32962.30806525023,206351.33574263056,3327.896037610462,400
2027-11-06,2027,11,7242.08494221428,7059.320216988201,7424.84966744036,2545.307543447241,2473.2074292432517,2617.4076576530933,9787.392485661521,9532.527646231452,10042.257325093453,16.61343401778169,3.8231535829578367,21.00100827712454,120315.90033864726,27687.60299491152,152091.0858150811,42286.29892802274,9455.451844509278,54968.19988298177,162602.19926667,37143.0548394208,207059.2856980629,3328.0820423502846,400
2027-11-07,2027,11,7241.680208549085,7058.925697375686,7424.434719722486,2546.8335830625147,2474.694956989959,2618.972209133208,9788.5137916116,9533.620654365644,10043.406928855693,16.57717680293929,4.023172670595051,21.180914067550834,120046.61316746447,29134.529904223753,153385.40620196177,42219.310594090675,9956.125119021399,55472.22530695424,162265.92376155514,39090.655023245155,208857.631508916,3328.2680470901073,400
2027-11-08,2027,11,7241.275520119534,7058.531221857225,7424.019818381844,2548.35953739658,2476.1824016105384,2620.5366731826216,9789.635057516114,9534.713623467764,10044.556491564465,16.81897237777761,3.466776728858256,21.14837234143945,121790.81295276764,25103.885460401365,153141.19092643852,42860.7886681192,8584.371526311763,55420.08529886311,164651.60162088682,33688.256986713124,208561.2762253016,3328.45405182993,400
2027-11-09,2027,11,7240.870876918041,7058.136790425427,7423.604963410657,2549.885406460613,2477.6697631124407,2622.1010498087853,9790.756283378654,9535.806553537866,10045.706013219442,16.652717295799476,2.6166155250891268,21.057939877400678,120580.17568870379,18946.575151709465,152477.82358616163,42462.52081047333,6483.109168203911,55216.0462593426,163042.69649917714,25429.684319913376,207693.86984550423,3328.6400565697527,400
2027-11-10,2027,11,7240.466278937029,7057.742403072903,7423.190154801156,2551.411190263927,2479.1570415031165,2623.665339022875,9791.877469200956,9536.899444576018,10046.85549382403,16.959071179417208,2.5770935033442823,21.27503091353532,122791.58299666311,18659.358608631966,154041.14391279535,43269.56398364752,6389.019505427913,55818.56119448279,166061.14698031062,25048.37811405988,209859.70510727813,3328.8260613095754,400
2027-11-11,2027,11,7240.061726168913,7057.348059792261,7422.775392545565,2552.936888815835,2480.6442367956042,2625.2295408342034,9792.998614984748,9537.992296587865,10048.004933379769,17.05163859016487,2.973382167704311,21.539294883998778,123454.91592511753,21527.470429669138,155945.82449830545,43531.75717158754,7375.903338106519,56545.59321821262,166986.67309670505,28903.373767775658,212491.41771651807,3329.012066049398,400
2027-11-12,2027,11,7239.6572186061185,7056.953760576117,7422.36067663612,2554.4625021256506,2482.1313489973545,2626.793655252084,9794.11972073177,9539.085109573472,10049.154331888203,16.89637925092039,2.4093589864920073,21.31793151408655,122323.99401223245,17442.93317877038,154334.51677170754,43161.16721817003,5980.345471360305,55997.807244301,165485.16123040247,23423.278650130687,210332.32401600853,3329.1980707892208,400
2027-11-13,2027,11,7239.252756241067,7056.559505417084,7421.946007065049,2555.988030202687,2483.618378115818,2628.357682287693,9795.240786443754,9540.177883532902,10050.303689352742,16.806401365353977,2.516041849117128,21.12505655076616,121665.78740663241,18214.26289103904,152929.62386088233,42956.960720626856,6248.887776575805,55524.20467396819,164622.74812725926,24463.150667614846,208453.82853485053,3329.3840755290435,400
